replication,status,const,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
402,valid,-1.3205416062136137,1.0868585982052958,0.5519971956774515,-0.01141058960596017,0.25814910537864033,0.3571685435844082,-0.12810346345692314,-0.5492200093841487,-0.49523152004080695,0.020932475954109894
403,valid,-0.9745604333876307,0.8417477422934713,0.6948958684335,-0.1140705816979038,0.20116333414661502,0.17828285997675072,-0.18358466087987033,-0.5294028237298776,-0.2249574623990771,0.3206968159127168
404,valid,-1.3926919109270377,0.7478796265439341,0.5655024808560299,-0.09594518465820841,0.3207303555988898,0.3145644793879868,-0.16413950641583092,-0.6727463576531141,-0.22983584972605256,-0.2655403696523696
407,valid,-1.5306505891913975,1.1233424801435676,0.8860908729791929,-0.05780895673332701,0.15271985476138167,0.4739586197238856,-0.13289095902718043,-0.6132699994524633,-0.6951668924738601,0.01729284941076314
408,valid,-2.0452253350746563,1.1010686347015552,0.3969946627199459,-0.012837412599637653,0.1154946939695258,0.6867178236122804,-0.22766596945445058,-0.6617601069691214,-0.9624130475244186,-0.7342525246918464
409,valid,-1.3862569230413795,1.4401922756962324,0.5587493555494297,-0.20281831912147197,0.08485443376643828,0.4073491341739614,-0.09583478326462239,-0.39219046809464286,-0.28200308961519693,-0.06890866354697804
411,valid,-1.3829366534770202,0.6854468440646666,0.6740760944485645,-0.0551276545599356,0.3407847966156996,0.35523708358677636,-0.21939213362921145,-0.6433662396886637,-0.4192509776854292,-0.049477521323260686
412,valid,-1.198687804897858,0.9379876038554609,0.6948363204581095,-0.08017324163370233,0.1745114581621241,0.3351405845343867,-0.23775054227182196,-0.5658702278648311,-0.4259158036110809,0.08588644675507039
413,valid,-1.181678488434919,1.691645153378163,0.3862883931231707,0.057430793053940464,0.16937450070499882,0.2923085913776958,-0.12402509070280468,-0.4206284077427985,0.048773401127476856,0.02409665661842142
414,valid,-1.3993661079428255,0.7710134497403799,0.6958206578442903,-0.1084990918447875,0.18086104053629967,0.5351754072039877,-0.21651160839861044,-0.7776449055889981,-0.7308396193867398,0.15088239196048975
415,valid,-1.4980954020343569,1.1951161708523448,0.575947723337223,-0.0748743880189587,0.16234446714829254,0.29116349818706255,-0.10134507042438089,-0.47398036414447997,0.06823877428042795,-0.5715220528061798
416,valid,-1.4336470436056847,1.0944527161691429,0.40319709889747196,-0.06524872376824137,0.06198637844161694,0.36175830620552885,-0.23974098987578074,-0.5782890257753526,-0.8334261148373627,0.32565378991325433
418,valid,-1.1720549925103014,0.5805827095121636,0.7034574799779155,-0.10223914372644104,0.19173434018626528,0.3219814736318775,-0.39643894319043615,-0.8657664984233467,-0.5090536350361958,0.027139474403228527
419,valid,-1.1359163619567005,1.469422385964279,0.3733942261246913,-0.038417444537975826,0.1899126687511548,0.2770286777471643,-0.07892261661290713,-0.3892751745351149,0.11205957378029013,0.17912239038335798
420,valid,-1.1859402580189444,1.2432891075121217,0.5505188743862748,-0.08371670621052253,0.1643349006300737,0.3068361940430739,-0.13409792785515026,-0.4685671637461218,-0.10226760472385739,0.15587662712178707
421,valid,-1.1796217664386517,1.150048536842538,0.3781178160746101,-0.09054414025820562,0.14961530512252458,0.3634349753959859,-0.059757436797456966,-0.26804612653848703,0.15216355328230544,-0.08474304902085006
422,valid,-1.0242842078564116,1.3158876215828814,0.5015560976391584,-0.09308480164707977,0.0717552583831182,0.3074239286604468,-0.251519004087235,-0.5141747463627455,0.0691641664600141,0.1673609712176783
424,valid,-1.3096247928377946,1.210167092758349,0.4956515453183134,-0.09073738873833868,0.2251695990375416,0.2784073250768201,-0.19219179167871658,-0.25930755181155685,-0.13063861540097962,-0.055082930030999115
427,valid,-1.2057152850380133,0.9690780137588845,0.40200751905103743,-0.032810950145212486,0.30787049845563624,0.28306648789711875,-0.20936913918219904,-0.4837362133668849,-0.24996849931049966,0.06625378038591144
429,valid,-1.421031467162505,0.9376747386297402,0.5686370769690655,-0.07621842208889557,0.1803929757708677,0.39258895503080943,-0.12991178583889015,-0.484204367630054,-0.5160413361258585,0.08632330093312748
430,valid,-1.7558954815939545,1.004200925145507,0.39833110068744404,-0.058969196466504725,0.2236389751728363,0.47280082952976793,-0.18390152520563746,-0.4681615964802014,-0.44937700156499044,-0.6517104213825523
432,valid,-1.1536095336178034,1.482211859761499,0.291170823204858,-0.0037139573587133814,0.19486564277859011,0.2565334933696555,-0.2886322283963329,-0.35498929485800107,0.07460202057665614,0.1171373707353272
434,valid,-1.2176320324308658,1.2621282513629155,0.48668041530280587,-0.07983244006882116,0.11050267212040434,0.30932878100788874,-0.08166040307684672,-0.40738238184534054,-0.2271543624618322,0.2564594321102403
435,valid,-1.1213422792939534,1.617782423389596,0.6233231585550799,-0.06155654913710437,0.15965276823483993,0.2117870898444838,-0.23898478876265583,-0.3193564483594932,-0.11079110986461672,0.24360488932183763
437,valid,-1.1226217415289743,0.6548031081860944,0.6016828913607601,-0.10093252817031315,0.27182399086265685,0.3268593033710954,-0.382621959899588,-0.7946687458686376,-0.49486702113944014,0.05167825360696789
438,valid,-1.0295830644755501,1.4577204135885522,0.4471309061137848,-0.016895002178990898,0.2008239130510722,0.2302993128919923,-0.19635210932569389,-0.4906417757127287,-0.04363111253180561,0.04515427632872374
439,valid,-1.396769604950672,0.7898809745192918,0.3617698044117229,-0.02064672010565926,0.19104971934755782,0.5033746952481161,-0.1432033935376729,-0.4401365595077585,-0.6416695299248056,0.07055122982650097
440,valid,-1.6318783359058977,0.8610124667474806,0.4818480768149374,-0.058720625855879206,0.18610298208180037,0.5822827014164963,-0.3340869478704147,-0.7866305975790471,-0.947929766715956,-0.18260297337780027
441,valid,-1.1554159650885034,1.6690124407744071,0.5734325475355584,-0.06482336699065182,0.11304142495367553,0.21917487347767095,-0.17560248352304095,-0.41536529202278494,-0.3566128224893978,0.18476029387752552
442,valid,-1.6960560279695884,0.8785430828302865,0.4471548531455561,0.006154161105266751,0.2329395218879547,0.37369586621836665,-0.18151410639878415,-0.4105335182698097,-0.3854604217385599,-0.5607578443287254
443,valid,-1.6608645757575502,0.7466784345187353,0.7597842873380457,-0.04629849270077321,0.245730164938968,0.5349366883296108,-0.15692405644888113,-0.6045910817228224,-0.5967166051742816,0.05789990484417605
444,valid,-1.128973222188781,1.5651692752872506,0.5411414147939235,-0.051542571312408934,0.141800300690166,0.33931489904496676,-0.14788233079656812,-0.6034439342679659,-0.018349474852466192,0.013610390478524833
445,valid,-1.197369778497344,0.7131610733384826,0.6319535429736408,-0.08313657734240722,0.18798807932444964,0.33268705954469574,-0.1420373013849275,-0.6046967750793865,-0.3927371651546919,0.3056103313921519
446,valid,-1.4229001796386307,0.9040012984463718,0.6805127461116126,-0.11195920920546762,0.25865726713704734,0.37066319740620085,-0.09600983937380411,-0.5044093612194273,-0.25899768924179034,-0.17904626501571974
447,valid,-1.1741519334502326,0.9408571977234869,0.4129778650647406,-0.057672543317779025,0.1754098434253175,0.38521920598574266,-0.18606996242130303,-0.6738532601658882,-0.38913172129066204,0.2904195225599426
448,valid,-1.1725440613965972,0.5871724435025817,0.483542913728896,-0.09616937952099829,0.15548592409682668,0.25772412116481536,-0.2233179235198634,-0.5994034207384651,-0.29049624443428135,0.23895346572388876
449,valid,-1.5959102751596357,1.0292827101431279,0.6329147615842335,-0.15043236801205034,0.1393240232942187,0.36846606120519504,-0.22737590589928208,-0.6474298857155766,-0.25636907193573494,-0.16214720762281448
450,valid,-1.4455126293089033,0.965024863084501,0.2420661444163135,0.03228662869229965,0.2974841428976627,0.44802221422873145,-0.2063961918394723,-0.5325916790053091,-0.5274855392790889,-0.2507159435492552
451,valid,-1.5445676204589802,0.7941545403458758,0.5238545273347791,-0.08136499914261945,0.1799478134196519,0.5119826571688103,-0.116577994069648,-0.5426631772623045,-0.7711511127911528,-0.015114089950735713
452,valid,-1.0853201199930407,1.7460834206488016,0.5928677516581279,-0.06804512253335641,0.15189582462882986,0.2854700969190098,-0.07241234966990905,-0.449377234743081,0.05369481108555928,0.16692987379483692
453,valid,-1.6365559855332728,0.9172032262422725,0.5903067147837312,0.061365804854156644,0.17020841811487325,0.4808853141965879,-0.19731212857123503,-0.5516517188291301,-0.46456396519344473,-0.5893022658140638
454,valid,-1.2680098268981979,1.586788689589409,0.6456620400550722,-0.10826044066159901,0.14989073812873785,0.3054869639040321,-0.1087144152183257,-0.39741647536269537,-0.11774210774695239,0.020669015850229688
455,valid,-1.0257831711231846,1.2395773390968337,0.5586255976952584,-0.09872036854937177,0.18419245364446946,0.18435056265944294,-0.10688736236319539,-0.4984493264890455,0.09431305281646175,0.29432179260713104
456,valid,-1.2878747608965315,1.9818746131997385,0.6689833701055219,0.05228223277614213,0.04093131323816944,0.3205315871683187,-0.08479375705860907,-0.3354981430642173,-0.3036516293388413,0.1164548839535506
458,valid,-1.233138660062258,0.9982812174386784,0.6677720078050795,-0.048448300544489446,0.23853994532139894,0.3530184101018455,-0.27569592268485643,-0.6178990040978178,-0.4243844787615729,-0.1405287384496388
459,valid,-1.0277472424871834,0.7909694031840572,0.6228002162637689,-0.09624310270769892,0.24984466444573006,0.2213018039540226,-0.18094611117263726,-0.5596802929369187,-0.24469326505323902,0.31079437797935533
460,valid,-1.3584069113999133,1.075664780868736,0.40040095272323784,-0.043994657701783485,0.22716220287900382,0.3528921447054547,-0.16641836654472583,-0.3449171854244385,-0.337310358696045,-0.05926481332596343
461,valid,-1.40990887639217,1.1395652606113085,0.609300079645308,-0.080483488298749,0.22415552326942767,0.3506203375730702,-0.17305419999056235,-0.4084049823826117,-0.35167629459616295,0.0013573130179189014
462,valid,-1.2995998155985462,0.8587039753069861,0.4871934940960194,-0.05192040141998729,0.2649575424343462,0.4180477914233414,-0.23662560589380155,-0.7426495480015523,-0.43882491000581125,-0.20102954917634874
463,valid,-1.3346554792495218,1.0784694520020595,0.6332079552739516,-0.06326019226987463,0.2572019546037236,0.3416484359044775,-0.07034341812708605,-0.35025730840512825,-0.23089876456614902,-0.011118928124288451
464,valid,-1.493470870207175,0.9242709943412574,0.6108011072232374,-0.05416757980346801,0.18825956221079754,0.3830537218553818,-0.1846785101419343,-0.651592208432067,-0.5392499856185159,0.09689353433817599
465,valid,-1.5083519324356036,0.8869466718787508,0.37302349735698126,-0.01605749606612915,0.18443606358002126,0.33186486250400515,-0.2237982302530314,-0.6841807289644498,-0.3722499441211914,0.1064185311479772
466,valid,-1.4206959924455187,0.7540882572584411,0.5482764279600159,-0.16592883829183291,0.2218453804630429,0.39826107072031813,-0.19645708921605798,-0.3864614296145693,-0.3597211968349107,-0.12670590748158375
467,valid,-1.3119655703054696,1.0596389707483944,0.521782698357988,-0.02457825074606715,0.27224500669036156,0.3360450479365021,-0.19648153548434066,-0.5253733229810068,-0.3330943016844915,-0.023334479959180962
468,valid,-1.467414035922251,1.1156530140761491,0.5291174890140316,-0.05489424390939259,0.13447290986667282,0.4195982075282743,-0.221250270966913,-0.6025136117217664,-0.9601488882656805,0.03924754380810064
469,valid,-1.511849313229085,0.7504049927717843,0.6016694758974047,-0.04874095775846345,0.20068614428434314,0.47653978524709945,-0.27844284348605886,-1.0117773182984018,-0.6208201413953279,-0.15696855854933836
470,valid,-1.164082385591138,0.733126160915087,0.6655637466294662,-0.10893283541500935,0.1590884165922889,0.30893589497415747,-0.17674204526524337,-0.49752975430505875,-0.39550904206267895,0.34112991761788913
471,valid,-1.6615792034085384,1.0540594898978488,0.40177628944002036,-0.026401225706471167,0.039999547726788445,0.5386412289791214,-0.2013863232161019,-0.44571721861517133,-0.26665718776333125,-0.523620904318451
472,valid,-1.108069655758899,1.3715535037581246,0.5587504662082905,-0.0942321257119988,0.16758326881297853,0.2771088897032013,-0.18293123709468456,-0.5732652728859652,-0.21716468180576518,0.12206788152239414
473,valid,-1.5155345752576928,0.7814489179889015,0.4190050836158919,-0.028264629413281114,0.262994358162615,0.41599158376554785,-0.1865243846874965,-0.7219154125999971,-0.5496868009656072,0.007788188748045263
474,valid,-0.9109085995075673,0.9949698257244367,0.526129525828402,-0.1067181805967892,0.11390471091679014,0.17819053643412266,-0.3197730724182308,-0.5874776217739964,-0.17165349385218756,0.1709053630939947
475,valid,-1.3763675590939668,1.0952526574483297,0.5327509568380936,0.009391511585161515,0.24007597081467869,0.4656295631344441,-0.22925928619338917,-0.5107293422014806,-0.5699336910896302,-0.270569961362888
476,valid,-1.6791651796932234,1.0130195896330865,0.6923911495028592,-0.0683000875582631,0.08861266796403812,0.44378410886579206,-0.13692829068260268,-0.4202164465191911,-0.45544719133352635,-0.5346163266984076
477,valid,-0.9290269872013556,1.6738401621867185,0.3297653966617319,0.0030842622678147512,0.14668309397059165,0.2439703796204464,-0.14409706036195222,-0.34225141341519316,-0.009452268293350899,0.11909673692108427
478,valid,-1.5588432001864878,0.7878768983478993,0.35188352453374705,0.0968172061412594,0.3129729590450603,0.5674119309053451,-0.2555032607831215,-0.7748326993505574,-0.7380382043854133,-0.3999301654618885
479,valid,-1.3401322386757812,0.9047399084023566,0.740331440311887,-0.04846541219854579,0.3058987384395163,0.34202300144045866,-0.34929089121400375,-0.7353020971336743,-0.5015227784488392,-0.18832876171662002
480,valid,-1.5310483523115428,1.127380660513438,0.5593986978514744,-0.07377222888753962,0.09955985526401151,0.5350297494676866,-0.1982125329345096,-0.6241370686676962,-0.6773854731344798,-0.24190111445559065
481,valid,-1.7616026443748132,1.3244657831851887,0.1910554824257298,0.12745790970997278,0.19210372504801024,0.5216875188641046,-0.11021220914059948,-0.4902024037698256,-0.9204495838234921,-0.03691513204198063
482,valid,-1.4206198603364213,0.8315166995551097,0.3830931022977987,-0.07860952913413223,0.08710346732154386,0.39089784009469386,-0.13221449376136718,-0.46702340006245946,-0.6504651576822292,0.3737595899869082
483,valid,-1.7893265774339815,0.4386470462874555,0.6973619367711137,-0.15284984047639985,0.3606986453448679,0.42538036308733895,-0.18341270929194503,-0.5821896723464808,-0.3026096753075069,-0.5407714985252001
484,valid,-1.445549982651837,0.6999766557917728,0.682068940532485,-0.20622028560992278,0.2810953481567002,0.3689377967957026,-0.2341805836031385,-0.37598751297823546,-0.28864095911715365,-0.12091104376861472
486,valid,-1.3119668108148834,0.6345379355270315,0.7349712527771709,-0.06606430073971592,0.36425511959755974,0.41647341238989266,-0.18424773791266033,-0.8145602680517238,-0.6207784588904001,-0.27067568737042014
487,valid,-1.8791494214018125,0.667979528782671,0.38366479998728514,0.009550412402690705,0.3411023528830817,0.5148359324861416,-0.15041672889011642,-0.6411629178508926,-0.5654901340427381,-0.6743883867361167
488,valid,-1.2188249051246032,0.5148351489668279,0.36485783901492186,-0.05877353881083612,0.21622141233435468,0.4922137459302531,-0.3439045842870937,-0.7971228722901481,-0.623960694547482,-0.08179831091593752
490,valid,-1.1119080752465564,1.4205337345135618,0.33426626490206574,-0.004512723102459052,0.2891412199886366,0.17536723092085743,-0.18361163280056772,-0.5203993284960787,-0.23623976222043533,0.03389176630211831
491,valid,-1.2462115841043597,1.3303587321853754,0.29205020915980606,-0.020262252463299223,0.12335945170741813,0.4492571283353396,-0.1244664842834406,-0.4088505583288325,0.11121194707261838,-0.0852519244545717
492,valid,-1.894504651493583,1.0025900868353979,0.5675366170201465,-0.011512700959128392,0.15800217267847083,0.6335172527948334,-0.13521276175415867,-0.4749234361688746,-0.839303774980177,-0.5068388406076345
